Market_ID,Market,District,latitude,longitude
2323.0,"Jaitipir Mandi, Lalganj block",Vaishali,25.751545973972604,85.34139740273972
5767.0,Surjyagarha,Luckeesarai,,
728.0,Benipatti,Madhubani,26.29933797732697,86.05381187326968
2111.0,Harnaut,Nalanda,25.283773570384614,85.30016974769231
832.0,Bhawanipur,Purnea,25.878817448404256,87.06233016702127
2580.0,Kaimur,Kaimur/Bhabhua,25.037830071604937,83.65108002407408
3685.0,Mansi Mandi,Khagaria,25.509092627407405,86.4769754548148
921.0,Bihpur,Bhagalpur,25.022642111061945,86.14433319469026
4927.0,Rajauli,Nawada,24.901763490707964,85.36173992787612
6351.0,Vikramganj,Rohtas,24.922734546510068,84.03519896697986
1035.0,Brahmpur,Buxar,25.498839183783783,84.12353129729729
5539.0,Sikandara,Jamui,24.825454603773583,86.2955048
478.0,Bahadurpur (Ekmi Ghat),Darbhanga,24.46023428739726,85.96295546273973
4558.0,"Parsoniya Mandi, Mahua block",Vaishali,25.751545973972604,85.34139740273972
5460.0,Sheohar,Sheohar,26.555087478947367,85.27993432368422
920.0,Bihiya,Bhojpur,25.47168424719472,84.5405675689769
3438.0,MS Kalpana Agri Commodities Marketing,Nagpur,21.14544620704871,78.93388698011461
5958.0,Thompramkudi VFPCK,Idukki,9.85335892804054,76.99176238648649
1883.0,"Gerabari, Korha Block",Kaithar,25.51273492896175,87.41352972513661
596.0,Barari,Kaithar,25.51273492896175,87.41352972513661
1636.0,Dooni,Tonk,26.176588930136987,75.59211621187215
6056.0,Triveniganj,Supaul,26.030207809090907,86.43336324354067
5680.0,Sonpur,Saran,25.986632723650384,84.52120868380463
729.0,Benipir,Darbhanga,24.46023428739726,85.96295546273973
725.0,Bemetara (Navagarh),Bemetara,21.66462545625,81.525584678375
5471.0,Shetkari Khajgi Bajar,Nanded,19.11240553165646,77.61741057707705
4928.0,Rajaun,Banka,24.49726743789954,85.30924072876712
1360.0,Dadhi,Bemetara,21.66462545625,81.525584678375
3508.0,"Mahesh Krushi Utpanna Bazar, Digras",Yavatmal,20.1376229225,78.07486703537128
5538.0,Sihora (F&V),Jabalpur,23.152056922527475,79.9490429032967
2266.0,J S K Agro Market,Jalgaon,20.844317178295455,75.3077520878125
1971.0,Gopal Krishna Agro,Jalgaon,20.844317178295455,75.3077520878125
6386.0,Vitthal Krushi Utpanna Bazar,Hingoli,19.635598061879193,77.11086580536913
1337.0,Cottoncity Agro Foods Private Ltd,Yavatmal,20.1376229225,78.07486703537128
4229.0,"New Grain Market , Sirsa",Sirsa,29.61980556,74.91553518
2759.0,Karapa,East Godavari,17.194907490862946,81.86728831593909
4780.0,Pratap Nana Mahale Khajgi Bajar Samiti,Dhule,21.095321934798534,74.62977388849816
2401.0,Jasdan (Vichhiya),Rajkot,22.07138236321839,71.03554005316091
3501.0,Mahavir Agri Market,Jalgaon,20.844317178295455,75.3077520878125
5509.0,Shree Salasar Krushi Bazar,Parbhani,19.25390726953846,76.6697268911282
3701.0,Marathawada Shetkari Khajgi Bazar Parisar,Hingoli,19.635598061879193,77.11086580536913
3660.0,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Nashik,20.22241155695461,74.0632699863836
5454.0,Shantilal Jain Agro,Jalgaon,20.844317178295455,75.3077520878125
1576.0,Dhragradhra,Surendranagar,22.752572489726028,71.61516533184931
5472.0,Shetkari Khushi Bazar,Amarawati,21.153251954293637,77.63506699911612
3391.0,Laxmi Sopan Agriculture Produce Marketing Co Ltd,Sholapur,17.835811530592732,75.51065253843213
2299.0,Jai Gajanan Krishi Bazar,Vashim,20.228455954651164,77.1885980744186
3.0,ACF Agro Marketing,Buldhana,20.480783333460142,76.389794576683
405.0,BSK Krishi Bazar Private Ltd,Buldhana,20.480783333460142,76.389794576683
1460.0,Deulgaon Raja Balaji Agro Marketing Private Market,Buldhana,20.480783333460142,76.389794576683
3496.0,Maharaja Agresen Private Krushi Utappan Bazar Sama,Buldhana,20.480783333460142,76.389794576683
780.0,Bhagyoday Cotton and Agri Market,Chattrapati Sambhajinagar,,
3209.0,Krushna Krishi Bazar,Vashim,20.228455954651164,77.1885980744186
5510.0,Shri Gajanan Maharaj Khajagi Krushi Utpanna Bazar,Akola,20.763444774688796,77.05181362863071
6425.0,Yashika Agro Marketing,Jalgaon,20.844317178295455,75.3077520878125
3554.0,Malharshree Farmers Producer Co Ltd,Nashik,20.22241155695461,74.0632699863836
5506.0,Shree Rameshwar Krushi Market,Nashik,20.22241155695461,74.0632699863836
2434.0,Jaykissan Krushi Uttpan Khajgi Bazar,Buldhana,20.480783333460142,76.389794576683
4311.0,Om Chaitanya Multistate Agro Purpose CoOp Society,Ahmednagar,19.27110039528985,74.63136217774408
5507.0,Shree Sairaj Krushi Market,Ahmednagar,19.27110039528985,74.63136217774408
5501.0,Shivsiddha Govind Producer Company Limited Sanchal,Nashik,20.22241155695461,74.0632699863836
3992.0,N N Mundhada Agriculture Market Produce,Vashim,20.228455954651164,77.1885980744186
2283.0,Jagdamba Agrocare,Yavatmal,20.1376229225,78.07486703537128
3049.0,Kisan Market Yard,Yavatmal,20.1376229225,78.07486703537128
4977.0,Ramdev Krushi Bazaar,Yavatmal,20.1376229225,78.07486703537128
1800.0,Gajanan Krushi Utpanna Bazar (India) Pvt Ltd,Hingoli,19.635598061879193,77.11086580536913
2137.0,Higanghat Infrastructure Private Limited,Wardha,20.789047302030458,78.51203108527919
6323.0,Veraval,Gir Somnath,20.904295085365852,70.76115620182927
3543.0,Malampuzha VFPCK,Palakad,12.364786766200503,76.41075942349559
2391.0,Janata Agri Market (DLS Agro Infrastructure Pvt Lt,Dhule,21.095321934798534,74.62977388849816
4441.0,Palsana,Sikar,27.614258496359742,75.29854762912206
3502.0,Mahavira Agricare,Yavatmal,20.1376229225,78.07486703537128
3059.0,Kizhakkancheri VFPCK,Palakad,12.364786766200503,76.41075942349559
2799.0,Karuvannur VFPCK,Thirssur,10.4221863666,76.2166859564
3741.0,Mayabandar,North and Middle Andaman,12.64553258375,92.88506331875
3373.0,Late Vasantraoji Dandale Khajgi Krushi Bazar,Akola,20.763444774688796,77.05181362863071
836.0,Bhendri,Dhamtari,21.193160981666665,81.46073780325759
4292.0,North Paravur,Ernakulam,10.121855368641285,76.42678155504011
1039.0,Broadway market,Ernakulam,10.121855368641285,76.42678155504011
696.0,Bedia,Khargone,22.04962159086758,75.75271916027397
110.0,Akodiya,Shajapur,23.58038423951613,77.19976993387097
3945.0,Mundi,Khandwa,,
1998.0,Gudhagorji,Bikaner,28.09863934691358,73.38999062962962
3674.0,Manohar Thana,Jhalawar,24.42173388192771,76.14423899638554
3061.0,Kochas (Balthari),Rohtas,24.922734546510068,84.03519896697986
563.0,Bansoor,Alwar,27.510668904320987,76.63584276152264
4046.0,Nahargarh,Baran,25.011694585786802,76.61654513654823
5226.0,Samraniyan,Baran,25.011694585786802,76.61654513654823
1266.0,Chincholi,Kalburgi,17.259460828271028,76.88633550817757
2846.0,Kattampak VFPCK,Kottayam,10.707971406685159,76.59947973385528
6281.0,Vayala VFPCK,Kottayam,10.707971406685159,76.59947973385528
718.0,Belora,Dhamtari,21.193160981666665,81.46073780325759
2100.0,Hari Har Khajagi Bazar Parisar,Parbhani,19.25390726953846,76.6697268911282
3270.0,Kunnukara VFPCK,Ernakulam,10.121855368641285,76.42678155504011
5968.0,Thottuva VFPCK,Kottayam,10.707971406685159,76.59947973385528
1363.0,Dag,Jhalawar,24.42173388192771,76.14423899638554
394.0,Avarma VFPCK,Kottayam,10.707971406685159,76.59947973385528
5972.0,Thrikkodithanam VFPCK,Kottayam,10.707971406685159,76.59947973385528
483.0,Bahror,Alwar,27.510668904320987,76.63584276152264
51.0,Adithyapuram VFPCK,Kottayam,10.707971406685159,76.59947973385528
4239.0,Neyyattinkara VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
1242.0,Chhotisadri,Udaipur,24.409773155578513,73.74613323508264
3476.0,Madikai VFPCK,Kasargod,12.455356796051502,75.11510748175967
4806.0,Pullur Periya VFPCK,Kasargod,12.455356796051502,75.11510748175967
6296.0,Vellannur VFPCK,Kozhikode (Calicut),11.455275198207335,75.80767036080415
4208.0,Neervaram VFPCK,Wayanad,11.698322889074074,76.10749919401235
5961.0,Thondernad VFPCK,Wayanad,11.698322889074074,76.10749919401235
2875.0,Keezhparamba VFPCK,Kozhikode (Calicut),11.455275198207335,75.80767036080415
6243.0,Vaniyamkulam VFPCK,Palakad,12.364786766200503,76.41075942349559
131.0,Alengad VFPCK,Thirssur,10.4221863666,76.2166859564
4371.0,Padinjarathara VFPCK,Wayanad,11.698322889074074,76.10749919401235
3265.0,Kunnamangalam VFPCK,Kozhikode (Calicut),11.455275198207335,75.80767036080415
3735.0,Mavoor VFPCK,Kozhikode (Calicut),11.455275198207335,75.80767036080415
1691.0,Elamkur VFPCK,Malappuram,11.142068586206896,76.22443450452874
2724.0,Kannamangalam VFPCK,Malappuram,11.142068586206896,76.22443450452874
3869.0,Moothedam VFPCK,Malappuram,11.142068586206896,76.22443450452874
5943.0,Thiruvali VFPCK,Malappuram,11.142068586206896,76.22443450452874
3812.0,Mezhuveli VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
4437.0,Pallikkal VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
6260.0,Varandarappilly VFPCK,Thirssur,10.4221863666,76.2166859564
3068.0,Kodakkad VFPCK,Malappuram,11.142068586206896,76.22443450452874
2603.0,Kalanjoor VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
4774.0,Pramadom VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
3710.0,Marottichal VFPCK,Thirssur,10.4221863666,76.2166859564
4325.0,Othayi VFPCK,Malappuram,11.142068586206896,76.22443450452874
4609.0,Pattiyam VFPCK,Kannur,11.944579475328084,75.50032171758531
3286.0,Kuriem VFPCK,Kottayam,10.707971406685159,76.59947973385528
189.0,Amballur VFPCK,Thirssur,10.4221863666,76.2166859564
4853.0,Puthur VFPCK,Thirssur,10.4221863666,76.2166859564
1695.0,Elanad VFPCK,Thirssur,10.4221863666,76.2166859564
5947.0,Thiruvaniyoor VFPCK,Ernakulam,10.121855368641285,76.42678155504011
6298.0,Vellarada VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
1688.0,Elamad VFPCK,Kollam,8.975343741144414,76.75185989482289
5685.0,Sooranad VFPCK,Kollam,8.975343741144414,76.75185989482289
6211.0,Valakom VFPCK,Kollam,8.975343741144414,76.75185989482289
5371.0,Seethathode VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
1203.0,Chenkal VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
2552.0,Kadakkal VFPCK,Kollam,8.975343741144414,76.75185989482289
3108.0,Kollayil VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
3196.0,Kovilnada VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
3546.0,Malavalli,Mandya,12.562547324999999,76.82549660357142
4849.0,Puthenvelikkara VFPCK,Ernakulam,10.121855368641285,76.42678155504011
117.0,Alacode VFPCK,Idukki,9.85335892804054,76.99176238648649
3975.0,Mutholy VFPCK,Kottayam,10.707971406685159,76.59947973385528
3563.0,Mallappally VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
4103.0,Naranganam VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
6311.0,Vengannore VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
1679.0,Edackattuvayal VFPCK,Ernakulam,10.121855368641285,76.42678155504011
3073.0,Kodikulam VFPCK,Idukki,9.85335892804054,76.99176238648649
3126.0,Koodali VFPCK,Kannur,11.944579475328084,75.50032171758531
3724.0,Mattannur VFPCK,Kannur,11.944579475328084,75.50032171758531
1198.0,Chengamanad VFPCK,Kollam,8.975343741144414,76.75185989482289
5346.0,"Sattupalli (ramalayam),RBZ",Khammam,17.20973289887805,80.34450406498291
161.0,Amalapuram VFPCK,Ernakulam,10.121855368641285,76.42678155504011
4196.0,Nedungapra VFPCK,Ernakulam,10.121855368641285,76.42678155504011
4194.0,Nedumpana VFPCK,Kollam,8.975343741144414,76.75185989482289
6292.0,Veliyam VFPCK,Kollam,8.975343741144414,76.75185989482289
3663.0,Mannackanad VFPCK,Kottayam,10.707971406685159,76.59947973385528
5873.0,Thalappara VFPCK,Malappuram,11.142068586206896,76.22443450452874
4618.0,"Pavilion Ground,Khammam,RBZ",Khammam,17.20973289887805,80.34450406498291
4138.0,Narsingi (Babbuguda),Ranga Reddy,17.26537358142281,78.44113570378019
1208.0,Cheriyanadu VFPCK,Alappuzha,9.404304290459365,76.44868925406361
6320.0,Venmony VFPCK,Alappuzha,9.404304290459365,76.44868925406361
3547.0,Malayattoor VFPCK,Ernakulam,10.121855368641285,76.42678155504011
3864.0,Mookkannur VFPCK,Ernakulam,10.121855368641285,76.42678155504011
4198.0,Neduvathoor VFPCK,Kollam,8.975343741144414,76.75185989482289
6220.0,Vallikunnam VFPCK,Alappuzha,9.404304290459365,76.44868925406361
6315.0,Vengola VFPCK,Ernakulam,10.121855368641285,76.42678155504011
4629.0,Pazhayarikandam VFPCK,Idukki,9.85335892804054,76.99176238648649
6106.0,Udumbannoor VFPCK,Idukki,9.85335892804054,76.99176238648649
3960.0,Muriyad VFPCK,Thirssur,10.4221863666,76.2166859564
2564.0,Kadungallur VFPCK,Ernakulam,10.121855368641285,76.42678155504011
2638.0,Kallara VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
4459.0,Pandalam Thekkekkara VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
6306.0,Vempally VFPCK,Kottayam,10.707971406685159,76.59947973385528
5917.0,Thazhakkara VFPCK,Alappuzha,9.404304290459365,76.44868925406361
6341.0,Vijaynagar (Kundlakap),Sabarkantha,23.7496547820598,73.04004141760797
4376.0,Pahari,Bharatpur,27.179300087749997,77.4707317105
4787.0,Premium Krushi Utpanna Bazar,Nashik,20.22241155695461,74.0632699863836
4462.0,Pandanadu VFPCK,Alappuzha,9.404304290459365,76.44868925406361
4192.0,Nedumpaikulam VFPCK,Kollam,8.975343741144414,76.75185989482289
2554.0,Kadambazhi puram VFPCK,Palakad,12.364786766200503,76.41075942349559
4426.0,Paliyamangalam VFPCK,Palakad,12.364786766200503,76.41075942349559
1711.0,Erath VFPCK,Pathanamthitta,9.342696459044369,76.74801311262799
5737.0,Sulthanbathery VFPCK,Wayanad,11.698322889074074,76.10749919401235
4918.0,Rajakkad VFPCK,Idukki,9.85335892804054,76.99176238648649
250.0,Anchal VFPCK,Kollam,8.975343741144414,76.75185989482289
4813.0,Punalur VFPCK,Kollam,8.975343741144414,76.75185989482289
129.0,Alenellur VFPCK,Palakad,12.364786766200503,76.41075942349559
6174.0,Vadakarapathy VFPCK,Palakad,12.364786766200503,76.41075942349559
4523.0,Parappanangadi VFPCK,Malappuram,11.142068586206896,76.22443450452874
3312.0,Kuzhur VFPCK,Thirssur,10.4221863666,76.2166859564
2844.0,Kattakkada VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
4527.0,Parassala VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
3914.0,Mukkam VFPCK,Kozhikode (Calicut),11.455275198207335,75.80767036080415
5325.0,Sasthamkotta VFPCK,Kollam,8.975343741144414,76.75185989482289
2461.0,Jhansi (Grain),Jhansi,25.495774003061225,78.95114917193877
3657.0,Manjhanpur,Kaushambi,25.65696929344262,81.3214800409836
274.0,Annamanada VFPCK,Thirssur,10.4221863666,76.2166859564
4286.0,Nooluvally VFPCK,Thirssur,10.4221863666,76.2166859564
501.0,Balaramapuram VFPCK,Thiruvananthapuram,8.582007459830098,76.95365030980582
863.0,Bhinga,Shravasti,27.603414678431374,81.92516826666667
3393.0,Lediyari,Prayagraj,25.456665779807693,81.76972350552884
1158.0,Chansama,Patan,18.78203748056225,73.14469824040161
3744.0,Maylampadi,Erode,11.396338333333333,77.51781609532163
1684.0,Edappadi,Salem,11.667307385170341,78.17413579519038
2551.0,Kadaiyampatti,Salem,11.667307385170341,78.17413579519038
5015.0,Rangrao Patil Krushi Utpanna Khajgi Bazar,Latur,18.340443582638887,76.5389919232639
908.0,Bhusawar Bair,Bharatpur,27.179300087749997,77.4707317105
4595.0,Patoda,Beed,18.942989870087978,75.83204693636364
6202.0,Vaghai,Dang,20.8021590875,73.72656959285713
3747.0,Mecheri,Salem,11.667307385170341,78.17413579519038
5268.0,Sankagiri,Salem,11.667307385170341,78.17413579519038
2207.0,Huzumnagar (Garidepally),Nalgonda,16.93900798984127,79.19419979206349
2209.0,Huzurnagar (Matampally),Nalgonda,16.93900798984127,79.19419979206349
3055.0,Kishangarhbas,Alwar,27.510668904320987,76.63584276152264
1575.0,Dhorimanna,Barmer,25.670517482103612,71.6604174032967
5982.0,Tibbi,Hanumangarh,29.270062949222794,74.73108364715026
1656.0,Dudu,Dudu,,
312.0,Ariyalur (Uzhavar Sandhai),Ariyalur,11.168549391818182,79.22625686363637
2443.0,Jeyankondam (Uzhavar Sandhai ),Ariyalur,11.168549391818182,79.22625686363637
1193.0,Chengalpet (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
2007.0,Guduvancheri (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
2375.0,Jameenrayapettai (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
3474.0,Madhuranthagam (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
3751.0,Medavakkam (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
4097.0,Nanganallur (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
4435.0,Pallavaram (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
5927.0,Thirukalukundram (Uzhavar Sandhai ),Chengalpattu,12.62779204384058,80.00737544619565
3283.0,Kurichi (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
3808.0,Mettupalayam (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
4744.0,Pollachi (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
4867.0,RSPuram (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
5584.0,Singanallur (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
5740.0,Sulur (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
5750.0,Sundarapuram (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
6184.0,Vadavalli (Uzhavar Sandhai ),Coimbatore,11.016939608695651,77.0039075841615
1251.0,Chidambaram (Uzhavar Sandhai ),Cuddalore,11.542967238771187,79.53492857966101
1340.0,Cuddalore (Uzhavar Sandhai ),Cuddalore,11.542967238771187,79.53492857966101
4494.0,Panruti (Uzhavar Sandhai ),Cuddalore,11.542967238771187,79.53492857966101
6369.0,Viruthachalam (Uzhavar Sandhai ),Cuddalore,11.542967238771187,79.53492857966101
6.0,AJattihalli (Uzhavar Sandhai ),Dharmapuri,12.117399130588234,78.23180745690196
1549.0,Dharmapuri (Uzhavar Sandhai ),Dharmapuri,12.117399130588234,78.23180745690196
2116.0,Harur (Uzhavar Sandhai ),Dharmapuri,12.117399130588234,78.23180745690196
4389.0,Palacode (Uzhavar Sandhai ),Dharmapuri,12.117399130588234,78.23180745690196
4644.0,Pennagaram (Uzhavar Sandhai ),Dharmapuri,12.117399130588234,78.23180745690196
1269.0,Chinnalapatti (Uzhavar Sandhai ),Dindigul,10.41155447291939,77.83755900485839
1602.0,Dindigul (Uzhavar Sandhai ),Dindigul,10.41155447291939,77.83755900485839
4404.0,Palani (Uzhavar Sandhai ),Dindigul,10.41155447291939,77.83755900485839
6288.0,Vedasanthur (Uzhavar Sandhai ),Dindigul,10.41155447291939,77.83755900485839
1925.0,Gobichettipalayam (Uzhavar Sandhai ),Erode,11.396338333333333,77.51781609532163
4662.0,Periyar Nagar (Uzhavar Sandhai ),Erode,11.396338333333333,77.51781609532163
4671.0,Perundurai (Uzhavar Sandhai ),Erode,11.396338333333333,77.51781609532163
5220.0,Sampath Nagar (Uzhavar Sandhai ),Erode,11.396338333333333,77.51781609532163
5331.0,Sathiyamagalam (Uzhavar Sandhai ),Erode,11.396338333333333,77.51781609532163
5878.0,Thalavadi (Uzhavar Sandhai ),Erode,11.396338333333333,77.51781609532163
2635.0,Kallakurichi (Uzhavar Sandhai ),Kallakuruchi,11.802559014457833,79.06643414658635
5273.0,Sankarapuram (Uzhavar Sandhai ),Kallakuruchi,11.802559014457833,79.06643414658635
2689.0,Kancheepuram (Uzhavar Sandhai ),Kancheepuram,12.909145331410256,79.80886076858974
3259.0,Kundrathur (Uzhavar Sandhai ),Kancheepuram,12.909145331410256,79.80886076858974
4367.0,Padappai (Uzhavar Sandhai ),Kancheepuram,12.909145331410256,79.80886076858974
2797.0,Karur (Uzhavar Sandhai ),Karur,10.870575493775933,78.13381828423236
3237.0,Kulithalai (Uzhavar Sandhai ),Karur,10.870575493775933,78.13381828423236
4433.0,Pallapatti (Uzhavar Sandhai ),Karur,10.870575493775933,78.13381828423236
6290.0,Velayuthampalayam (Uzhavar Sandhai ),Karur,10.870575493775933,78.13381828423236
389.0,Avallapalli (Uzhavar Sandhai ),Krishnagiri,12.527899530847458,78.17038635728814
1440.0,Denkanikottai (Uzhavar Sandhai ),Krishnagiri,12.527899530847458,78.17038635728814
2193.0,Hosur (Uzhavar Sandhai ),Krishnagiri,12.527899530847458,78.17038635728814
2855.0,Kaveripattinam (Uzhavar Sandhai ),Krishnagiri,12.527899530847458,78.17038635728814
3205.0,Krishnagiri (Uzhavar Sandhai ),Krishnagiri,12.527899530847458,78.17038635728814
228.0,Anaiyur (Uzhavar Sandhai ),Madurai,9.951936494545455,78.07513992628571
272.0,Anna nagar (Uzhavar Sandhai ),Madurai,9.951936494545455,78.07513992628571
1303.0,Chokkikulam (Uzhavar Sandhai ),Madurai,9.951936494545455,78.07513992628571
3800.0,Melur (Uzhavar Sandhai ),Madurai,9.951936494545455,78.07513992628571
4401.0,Palanganatham (Uzhavar Sandhai ),Madurai,9.951936494545455,78.07513992628571
5934.0,Thirumangalam (Uzhavar Sandhai ),Madurai,9.951936494545455,78.07513992628571
3742.0,Mayiladuthurai (Uzhavar Sandhai ),Nagapattinam,10.68599523045977,79.74606340114943
4018.0,Nagapattinam (Uzhavar Sandhai ),Nagapattinam,10.68599523045977,79.74606340114943
5605.0,Sirkali (Uzhavar Sandhai ),Nagapattinam,10.68599523045977,79.74606340114943
3986.0,Myladi (Uzhavar Sandhai ),Nagercoil (Kannyiakumari),8.259772516793893,77.31917687709924
3242.0,Kumarapalayam (Uzhavar Sandhai ),Namakkal,11.323222747592068,78.10021537507083
3844.0,Mohanur (Uzhavar Sandhai ),Namakkal,11.323222747592068,78.10021537507083
4072.0,Namakkal (Uzhavar Sandhai ),Namakkal,11.323222747592068,78.10021537507083
4517.0,Paramathivelur (Uzhavar Sandhai ),Namakkal,11.323222747592068,78.10021537507083
5041.0,Rasipuram (Uzhavar Sandhai ),Namakkal,11.323222747592068,78.10021537507083
4650.0,Perambalur (Uzhavar Sandhai ),Perambalur,11.267511674637682,78.90403663115943
125.0,Alangudi (Uzhavar Sandhai ),Pudukkottai,10.340809442300886,78.88154415761062
304.0,Aranthangi (Uzhavar Sandhai ),Pudukkottai,10.340809442300886,78.88154415761062
1817.0,Gandarvakottai (Uzhavar Sandhai ),Pudukkottai,10.340809442300886,78.88154415761062
2753.0,Karambakkudi (Uzhavar Sandhai ),Pudukkottai,10.340809442300886,78.88154415761062
4793.0,Pudukottai (Uzhavar Sandhai ),Pudukkottai,10.340809442300886,78.88154415761062
6359.0,Viralimalai (Uzhavar Sandhai ),Pudukkottai,10.340809442300886,78.88154415761062
4515.0,Paramakudi (Uzhavar Sandhai ),Ramanathapuram,9.467426049999998,78.70774427771242
4967.0,Ramanathapuram (Uzhavar Sandhai ),Ramanathapuram,9.467426049999998,78.70774427771242
310.0,Arcot (Uzhavar Sandhai ),Ranipet,12.974735790243903,79.45780294
5024.0,Ranipettai (Uzhavar Sandhai ),Ranipet,12.974735790243903,79.45780294
209.0,Ammapet (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
363.0,Athur (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
375.0,Attayampatti (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
1682.0,Edapadi (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
1693.0,Elampillai (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
2127.0,Hasthampatti (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
2333.0,Jalagandapuram (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
3810.0,Mettur (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
5683.0,Sooramangalam (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
5890.0,Thammampatti (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
5913.0,Thathakapatti (Uzhavar Sandhai ),Salem,11.667307385170341,78.17413579519038
1464.0,Devakottai (Uzhavar Sandhai ),Sivaganga,9.945880255873016,78.58827954190475
2748.0,Karaikudi (Uzhavar Sandhai ),Sivaganga,9.945880255873016,78.58827954190475
5581.0,Singampunari (Uzhavar Sandhai ),Sivaganga,9.945880255873016,78.58827954190475
5628.0,Sivagangai (Uzhavar Sandhai ),Sivaganga,9.945880255873016,78.58827954190475
6016.0,Tirupatthur (Uzhavar Sandhai ),Sivaganga,9.945880255873016,78.58827954190475
5269.0,Sankarankoil (Uzhavar Sandhai ),Tenkasi,9.032083302928871,77.42952337238493
5866.0,Tenkasi (Uzhavar Sandhai ),Tenkasi,9.032083302928871,77.42952337238493
3245.0,Kumbakonam (Uzhavar Sandhai ),Thanjavur,10.731087303898635,79.24596711773879
4503.0,Papanasam (Uzhavar Sandhai ),Thanjavur,10.731087303898635,79.24596711773879
4612.0,Pattukottai (Uzhavar Sandhai ),Thanjavur,10.731087303898635,79.24596711773879
5900.0,Thanjavur (Uzhavar Sandhai ),Thanjavur,10.731087303898635,79.24596711773879
1335.0,Coonoor (Uzhavar Sandhai ),The Nilgiris,11.405268787222223,76.698809125
1996.0,Gudalur (Uzhavar Sandhai ),The Nilgiris,11.405268787222223,76.698809125
6100.0,Udhagamandalam (Uzhavar Sandhai ),The Nilgiris,11.405268787222223,76.698809125
254.0,Andipatti (Uzhavar Sandhai ),Theni,9.954771977515723,77.47245500575472
991.0,Bodinayakanur (Uzhavar Sandhai ),Theni,9.954771977515723,77.47245500575472
1272.0,Chinnamanur (Uzhavar Sandhai ),Theni,9.954771977515723,77.47245500575472
1477.0,Devaram (Uzhavar Sandhai ),Theni,9.954771977515723,77.47245500575472
2676.0,Kambam (Uzhavar Sandhai ),Theni,9.954771977515723,77.47245500575472
4660.0,Periyakulam (Uzhavar Sandhai ),Theni,9.954771977515723,77.47245500575472
5922.0,Theni (Uzhavar Sandhai ),Theni,9.954771977515723,77.47245500575472
3347.0,Lalgudi (Uzhavar Sandhai ),Thiruchirappalli,10.892214644814814,78.59459160347735
3588.0,Manachanallur (Uzhavar Sandhai ),Thiruchirappalli,10.892214644814814,78.59459160347735
3598.0,Manapparai (Uzhavar Sandhai ),Thiruchirappalli,10.892214644814814,78.59459160347735
3969.0,Musiri (Uzhavar Sandhai ),Thiruchirappalli,10.892214644814814,78.59459160347735
192.0,Ambasamudram (Uzhavar Sandhai ),Thirunelveli,8.57007708780731,77.65193186312293
2701.0,Kandiyaperi (Uzhavar Sandhai ),Thirunelveli,8.57007708780731,77.65193186312293
